library_id	path	dirname	sequencing_date	name	fastq_lib_id	seq_inbatch_id	lane	direction	SEQUENCING_BATCH	SAMPLE_ID	LANE	MD5SUM
P3_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR003/JR003_S3_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR003	20190214	JR003_S3_L001_R1_001.fastq.gz	JR003	3	1	R1	4	P3_2.4.1	1	df390daaa0d60b4d08ec0e24cb39fca9
P3_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1/P3_2_POOL1_S22_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1	20190918	P3_2_POOL1_S22_L001_R1_001.fastq.gz	P3_2_POOL1	22	1	R1	5	P3_2.5.1	1	1b3d9aced3bdc9f669b9a76bad77993a
P3_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1/P3_2_POOL1_S22_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1	20190918	P3_2_POOL1_S22_L001_R2_001.fastq.gz	P3_2_POOL1	22	1	R2	5	P3_2.5.1	1	6d1f85ad6529477ff62fd80655c2d745
P3_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1/P3_2_POOL1_S22_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1	20190918	P3_2_POOL1_S22_L002_R1_001.fastq.gz	P3_2_POOL1	22	2	R1	5	P3_2.5.2	2	0a44ab6870d9c98185eac9d44dc14ec9
P3_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1/P3_2_POOL1_S22_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1	20190918	P3_2_POOL1_S22_L002_R2_001.fastq.gz	P3_2_POOL1	22	2	R2	5	P3_2.5.2	2	c159c0c579b562565f813a134327c3c4
P3_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR004/JR004_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR004	20190214	JR004_S1_L001_R2_001.fastq.gz	JR004	1	1	R2	4	P3_3.4.1	1	c291b482e0b1462b8026f0c3d0208528
P3_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR004/JR004_S4_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR004	20190214	JR004_S4_L001_R1_001.fastq.gz	JR004	4	1	R1	4	P3_3.4.1	1	2cd17855a87d314d0bba58587e8bf735
P3_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2/P3_3_POOL2_S9_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2	20190918	P3_3_POOL2_S9_L001_R1_001.fastq.gz	P3_3_POOL2	9	1	R1	5	P3_3.5.1	1	4c32213c4d49c0c55e33d020128daf39
P3_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2/P3_3_POOL2_S9_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2	20190918	P3_3_POOL2_S9_L001_R2_001.fastq.gz	P3_3_POOL2	9	1	R2	5	P3_3.5.1	1	03d89a0fb68420c49b966f4c07050f88
P3_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2/P3_3_POOL2_S9_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2	20190918	P3_3_POOL2_S9_L002_R1_001.fastq.gz	P3_3_POOL2	9	2	R1	5	P3_3.5.2	2	073057c91a954a8c85f0c5b5853c4b91
P3_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2/P3_3_POOL2_S9_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2	20190918	P3_3_POOL2_S9_L002_R2_001.fastq.gz	P3_3_POOL2	9	2	R2	5	P3_3.5.2	2	910f57bbb55b9bf82d89714b0608137b
P3_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR006/JR006_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR006	20190214	JR006_S1_L001_R2_001.fastq.gz	JR006	1	1	R2	4	P3_5.4.1	1	375695b3334ea8bf00bbe70029d4c341
P3_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR006/JR006_S6_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR006	20190214	JR006_S6_L001_R1_001.fastq.gz	JR006	6	1	R1	4	P3_5.4.1	1	5310c8d59d01e4342f0784f86fe346d5
P3_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1/P3_5_POOL1_S11_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1	20190918	P3_5_POOL1_S11_L001_R1_001.fastq.gz	P3_5_POOL1	11	1	R1	5	P3_5.5.1	1	d9dc3fe53a7be5e95e2630b186f87abd
P3_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1/P3_5_POOL1_S11_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1	20190918	P3_5_POOL1_S11_L001_R2_001.fastq.gz	P3_5_POOL1	11	1	R2	5	P3_5.5.1	1	35b9dfba91eef6b78711c03f67740351
P3_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1/P3_5_POOL1_S11_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1	20190918	P3_5_POOL1_S11_L002_R1_001.fastq.gz	P3_5_POOL1	11	2	R1	5	P3_5.5.2	2	fa5208885a9124fd8e5f8619305b4efa
P3_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1/P3_5_POOL1_S11_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1	20190918	P3_5_POOL1_S11_L002_R2_001.fastq.gz	P3_5_POOL1	11	2	R2	5	P3_5.5.2	2	988fc70e7e1e678a4dbdbf27f11379f7
P4_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR011/JR011_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR011	20190214	JR011_S1_L001_R2_001.fastq.gz	JR011	1	1	R2	4	P4_3.4.1	1	78b127c418b19b660ed6cdd27e7ade77
P4_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR011/JR011_S3_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR011	20190214	JR011_S3_L001_R1_001.fastq.gz	JR011	3	1	R1	4	P4_3.4.1	1	b76660625d8a931d9304294123aa1e9f
P4_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1/P4_3_POOL1_S17_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1	20190918	P4_3_POOL1_S17_L001_R1_001.fastq.gz	P4_3_POOL1	17	1	R1	5	P4_3.5.1	1	b78d956d8b379a8f88f2ce104636438e
P4_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1/P4_3_POOL1_S17_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1	20190918	P4_3_POOL1_S17_L001_R2_001.fastq.gz	P4_3_POOL1	17	1	R2	5	P4_3.5.1	1	e5a7b8668284e5c993a2e47863fac8ad
P4_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1/P4_3_POOL1_S17_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1	20190918	P4_3_POOL1_S17_L002_R1_001.fastq.gz	P4_3_POOL1	17	2	R1	5	P4_3.5.2	2	0f4f9b8e4bd2e8b4b2bbba2dc812cae0
P4_3	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1/P4_3_POOL1_S17_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1	20190918	P4_3_POOL1_S17_L002_R2_001.fastq.gz	P4_3_POOL1	17	2	R2	5	P4_3.5.2	2	6eb7642676ec9abaac7041e3e1f97570
P4_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR013/JR013_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR013	20190214	JR013_S1_L001_R2_001.fastq.gz	JR013	1	1	R2	4	P4_5.4.1	1	96d2c45fbaa23c1b23ec4112b4d32461
P4_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR013/JR013_S5_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR013	20190214	JR013_S5_L001_R1_001.fastq.gz	JR013	5	1	R1	4	P4_5.4.1	1	b84210284c3301f54f07320863b4cce4
P4_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2/P4_5_POOL2_S4_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2	20190918	P4_5_POOL2_S4_L001_R1_001.fastq.gz	P4_5_POOL2	4	1	R1	5	P4_5.5.1	1	f071ee6dde88877967d5b3fea5408ad9
P4_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2/P4_5_POOL2_S4_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2	20190918	P4_5_POOL2_S4_L001_R2_001.fastq.gz	P4_5_POOL2	4	1	R2	5	P4_5.5.1	1	d20f51979a066bfa59b5a26466937749
P4_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2/P4_5_POOL2_S4_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2	20190918	P4_5_POOL2_S4_L002_R1_001.fastq.gz	P4_5_POOL2	4	2	R1	5	P4_5.5.2	2	473f1dcfa8e7a10c38188c6bbc5a0049
P4_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2/P4_5_POOL2_S4_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2	20190918	P4_5_POOL2_S4_L002_R2_001.fastq.gz	P4_5_POOL2	4	2	R2	5	P4_5.5.2	2	977bceaac53cc6f05676a838c9348495
P4_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR014/JR014_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR014	20190214	JR014_S1_L001_R2_001.fastq.gz	JR014	1	1	R2	4	P4_6.4.1	1	de188955573de278869bc91cd6125e86
P4_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR014/JR014_S6_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR014	20190214	JR014_S6_L001_R1_001.fastq.gz	JR014	6	1	R1	4	P4_6.4.1	1	6e9d8825c197a0b535dd50ad30a8207a
P4_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2/P4_6_POOL2_S17_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2	20190918	P4_6_POOL2_S17_L001_R1_001.fastq.gz	P4_6_POOL2	17	1	R1	5	P4_6.5.1	1	cd9c4ee665826ef2e48d2c01da7d7d8f
P4_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2/P4_6_POOL2_S17_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2	20190918	P4_6_POOL2_S17_L001_R2_001.fastq.gz	P4_6_POOL2	17	1	R2	5	P4_6.5.1	1	4bdcc7297a45c7220db4192fb86efe53
P4_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2/P4_6_POOL2_S17_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2	20190918	P4_6_POOL2_S17_L002_R1_001.fastq.gz	P4_6_POOL2	17	2	R1	5	P4_6.5.2	2	192d0abff185a18bd2cb404607f8f7a4
P4_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2/P4_6_POOL2_S17_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2	20190918	P4_6_POOL2_S17_L002_R2_001.fastq.gz	P4_6_POOL2	17	2	R2	5	P4_6.5.2	2	265c749e8b9eb984858682f4456bc7f7
P4_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR015/JR015_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR015	20190214	JR015_S1_L001_R2_001.fastq.gz	JR015	1	1	R2	4	P4_7.4.1	1	8e12cd26bdb99918ffb5dda04c47cf32
P4_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR015/JR015_S7_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR015	20190214	JR015_S7_L001_R1_001.fastq.gz	JR015	7	1	R1	4	P4_7.4.1	1	2a78c1edf5681501d8390d515b0b5db9
P4_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2/P4_7_POOL2_S1_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2	20190918	P4_7_POOL2_S1_L001_R1_001.fastq.gz	P4_7_POOL2	1	1	R1	5	P4_7.5.1	1	c3874c4775f46a116007748b6580bd2c
P4_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2/P4_7_POOL2_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2	20190918	P4_7_POOL2_S1_L001_R2_001.fastq.gz	P4_7_POOL2	1	1	R2	5	P4_7.5.1	1	c8c6842eb04f32cc5301b47365880999
P4_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2/P4_7_POOL2_S1_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2	20190918	P4_7_POOL2_S1_L002_R1_001.fastq.gz	P4_7_POOL2	1	2	R1	5	P4_7.5.2	2	ba1a1e07a86f8b84342d59b203ececef
P4_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2/P4_7_POOL2_S1_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2	20190918	P4_7_POOL2_S1_L002_R2_001.fastq.gz	P4_7_POOL2	1	2	R2	5	P4_7.5.2	2	5596e0780cba8d1796d9344a9801b488
